Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,154.4294891357422,110.35442352294922,160.0610809326172,254.1733856201172,155.9600067138672,110.4800033569336,160.38999938964844,258.0899963378906,156.6699981689453,110.98999786376953,160.9600067138672,258.8299865722656,153.61000061035156,107.61499786376953,156.80999755859375,253.22000122070312,154.82000732421875,107.76000213623047,157.75999450683594,254.6999969482422,87449600,22987200,16831200,24126700
2022-09-08,152.9442138671875,109.29562377929688,161.7276611328125,254.59681701660156,154.4600067138672,109.41999816894531,162.05999755859375,258.5199890136719,156.36000061035156,110.58000183105469,162.22999572753906,260.42999267578125,152.67999267578125,108.05999755859375,157.74000549316406,254.7899932861328,154.63999938964844,109.18000030517578,158.7100067138672,257.510009765625,84923800,21660700,22530800,20319900
2022-09-09,155.82565307617188,111.65294647216797,168.80311584472656,260.4467468261719,157.3699951171875,111.77999877929688,169.14999389648438,264.4599914550781,157.82000732421875,112.0,169.5399932861328,265.2300109863281,154.75,110.0,163.02000427246094,260.2900085449219,155.47000122070312,110.05000305175781,163.25,260.5,68028800,21732900,22086800,22084700
2022-09-12,161.82615661621094,111.74284362792969,168.613525390625,262.603515625,163.42999267578125,111.87000274658203,168.9600067138672,266.6499938964844,164.25999450683594,112.63999938964844,171.38999938964844,267.45001220703125,159.3000030517578,110.93000030517578,167.27999877929688,265.1600036621094,159.58999633789062,111.98999786376953,167.38999938964844,265.7799987792969,104956000,19732900,23220400,18747700
2022-09-13,152.33026123046875,105.19029235839844,152.81597900390625,248.16598510742188,153.83999633789062,105.30999755859375,153.1300048828125,251.99000549316406,160.5399932861328,109.37000274658203,161.6300048828125,260.3999938964844,153.3699951171875,105.0,152.6699981689453,251.58999633789062,159.89999389648438,108.88999938964844,161.5399932861328,258.8399963378906,122656600,33015000,44444100,33353300
2022-09-14,153.78585815429688,105.74966430664062,151.1593780517578,248.39247131347656,155.30999755859375,105.87000274658203,151.47000122070312,252.22000122070312,157.10000610351562,106.0999984741211,153.5399932861328,254.22999572753906,153.61000061035156,104.5,149.0500030517578,249.86000061035156,154.7899932861328,105.44000244140625,153.3300018310547,253.52999877929688,87965400,22115800,43064200,23913000
2022-09-15,150.8747100830078,103.78190612792969,149.24331665039062,241.65628051757812,152.3699951171875,103.9000015258789,149.5500030517578,245.3800048828125,155.24000549316406,106.20999908447266,154.1999969482422,251.39999389648438,151.3800048828125,103.30999755859375,148.6999969482422,244.02000427246094,154.64999389648438,105.01000213623047,149.8000030517578,249.77000427246094,90481100,26494900,34606300,31530900
2022-09-16,149.22109985351562,103.51220703125,145.99000549316406,241.0260009765625,150.6999969482422,103.62999725341797,146.2899932861328,244.74000549316406,151.35000610351562,104.02999877929688,148.5800018310547,245.3000030517578,148.3699951171875,101.8550033569336,144.2899932861328,242.05999755859375,151.2100067138672,102.97000122070312,148.0500030517578,244.25999450683594,162278800,64540100,40122800,39791800
2022-09-19,152.9639892578125,103.7319564819336,147.71644592285156,240.809326171875,154.47999572753906,103.8499984741211,148.02000427246094,244.52000427246094,154.55999755859375,104.0199966430664,148.5800018310547,245.13999938964844,149.10000610351562,102.37000274658203,145.10000610351562,240.85000610351562,149.30999755859375,102.54000091552734,145.24000549316406,242.47000122070312,81474200,19738600,22169500,26826900
2022-09-20,155.3602294921875,101.7142562866211,145.7904052734375,238.770751953125,156.89999389648438,101.83000183105469,146.08999633789062,242.4499969482422,158.0800018310547,103.16999816894531,148.83999633789062,243.50999450683594,153.0800018310547,101.12000274658203,145.22000122070312,239.63999938964844,153.39999389648438,102.87999725341797,145.77999877929688,242.07000732421875,107689800,24001700,23217400,26660300
2022-09-21,152.21144104003906,99.89632415771484,141.8285369873047,235.3238525390625,153.72000122070312,100.01000213623047,142.1199951171875,238.9499969482422,158.74000549316406,103.48999786376953,149.60000610351562,247.66000366210938,153.60000610351562,99.98999786376953,142.0,238.89999389648438,157.33999633789062,102.23999786376953,146.38999938964844,244.27000427246094,101696800,26596800,38338600,28625600
2022-09-22,151.24107360839844,100.4556884765625,142.52713012695312,237.3230438232422,152.74000549316406,100.56999969482422,142.82000732421875,240.97999572753906,154.47000122070312,101.68000030517578,144.5800018310547,243.86000061035156,150.91000366210938,99.41000366210938,140.8699951171875,237.57000732421875,152.3800048828125,99.44999694824219,141.5500030517578,237.8699951171875,86652500,21272700,34418500,31061200
2022-09-23,148.9537353515625,99.0572738647461,140.12205505371094,234.30947875976562,150.42999267578125,99.16999816894531,140.41000366210938,237.9199981689453,151.47000122070312,100.11000061035156,142.6199951171875,241.1300048828125,148.55999755859375,98.01000213623047,138.88999938964844,235.1999969482422,151.19000244140625,100.05999755859375,141.4199981689453,239.5399932861328,96029900,25657000,31710700,34176000
2022-09-26,149.29042053222656,98.69768524169922,136.09034729003906,233.84658813476562,150.77000427246094,98.80999755859375,136.3699951171875,237.4499969482422,153.77000427246094,100.44000244140625,142.24000549316406,241.4499969482422,149.63999938964844,98.37999725341797,136.19000244140625,236.89999389648438,149.66000366210938,98.61000061035156,140.1199951171875,237.0500030517578,93339400,22437900,30497000,27694200
2022-09-27,150.2706756591797,97.97850036621094,134.12437438964844,232.82240295410156,151.75999450683594,98.08999633789062,134.39999389648438,236.41000366210938,154.72000122070312,100.45999908447266,139.4199981689453,241.8000030517578,149.9499969482422,97.33999633789062,134.1199951171875,234.5,152.74000549316406,99.91000366210938,137.9199981689453,239.97999572753906,84442700,24225000,30826500,27018700
2022-09-28,148.36952209472656,100.62548828125,141.31961059570312,237.4116973876953,149.83999633789062,100.73999786376953,141.61000061035156,241.07000732421875,150.63999938964844,101.4000015258789,142.02999877929688,242.3300018310547,144.83999633789062,97.80000305175781,134.27000427246094,234.72999572753906,147.63999938964844,98.0199966430664,134.6199951171875,236.80999755859375,146691400,24617000,32658500,29029700
2022-09-29,141.08175659179688,97.97850036621094,136.13026428222656,233.89585876464844,142.47999572753906,98.08999633789062,136.41000366210938,237.5,146.72000122070312,99.30000305175781,139.83999633789062,239.9499969482422,140.67999267578125,96.5199966430664,135.1999969482422,234.41000366210938,146.10000610351562,99.30000305175781,139.36000061035156,238.88999938964844,128138200,21921500,38985400,27484200
2022-09-30,136.84375,96.04071044921875,135.40176391601562,229.36566162109375,138.1999969482422,96.1500015258789,135.67999267578125,232.89999389648438,143.10000610351562,99.49400329589844,140.99000549316406,240.5399932861328,138.0,96.02999877929688,135.5,232.72999572753906,141.27999877929688,97.7300033569336,136.0500030517578,238.2899932861328,124925300,26277800,33166400,35694800
2022-10-03,141.0520477294922,99.1871337890625,138.32574462890625,237.08670043945312,142.4499969482422,99.30000305175781,138.61000061035156,240.74000549316406,143.07000732421875,99.97000122070312,139.6199951171875,241.61000061035156,137.69000244140625,97.0199966430664,136.10000610351562,234.66000366210938,138.2100067138672,97.22000122070312,137.13999938964844,235.41000366210938,114311700,24840000,27723100,28880400
2022-10-04,144.66624450683594,102.2936019897461,139.99232482910156,245.10317993164062,146.10000610351562,102.41000366210938,140.27999877929688,248.8800048828125,146.22000122070312,102.72000122070312,142.38999938964844,250.36000061035156,144.25999450683594,101.04000091552734,139.33999633789062,244.97999572753906,145.02999877929688,101.04000091552734,140.49000549316406,245.08999633789062,87830100,22580900,34670700,34888400
2022-10-05,144.96327209472656,102.10381317138672,138.69497680664062,245.4182891845703,146.39999389648438,102.22000122070312,138.97999572753906,249.1999969482422,147.3800048828125,102.73999786376953,140.2100067138672,250.5800018310547,143.00999450683594,99.73999786376953,134.77999877929688,244.10000610351562,144.07000732421875,100.69000244140625,138.24000549316406,245.99000549316406,79471000,18475500,27979300,20347100
2022-10-06,144.00279235839844,102.12378692626953,138.78480529785156,243.04486083984375,145.42999267578125,102.23999786376953,139.07000732421875,246.7899932861328,147.5399932861328,103.7300033569336,141.4499969482422,250.33999633789062,145.22000122070312,101.5,136.60000610351562,246.0800018310547,145.80999755859375,101.5,137.72000122070312,247.92999267578125,68402200,17156200,36231100,20239900
2022-10-07,138.71522521972656,99.45682525634766,133.1763153076172,230.68531799316406,140.08999633789062,99.56999969482422,133.4499969482422,234.24000549316406,143.10000610351562,101.41999816894531,138.2899932861328,241.32000732421875,139.4499969482422,99.20999908447266,132.44000244140625,233.1699981689453,142.5399932861328,100.6500015258789,136.75999450683594,240.89999389648438,85925600,24249900,33214800,37769600
2022-10-10,139.04197692871094,98.5978012084961,133.515625,225.77105712890625,140.4199981689453,98.70999908447266,133.7899932861328,229.25,141.88999938964844,99.98999786376953,136.11000061035156,234.55999755859375,138.57000732421875,97.87000274658203,131.8699951171875,226.72999572753906,140.4199981689453,99.8499984741211,133.5500030517578,233.0500030517578,74899000,16529900,24024000,29743600
2022-10-11,137.6160888671875,97.93855285644531,128.27638244628906,221.9893341064453,138.97999572753906,98.05000305175781,128.5399932861328,225.41000366210938,141.35000610351562,100.12000274658203,132.66000366210938,229.05999755859375,138.22000122070312,97.25,126.98999786376953,224.11000061035156,139.89999389648438,98.25,131.6199951171875,227.6199951171875,77033700,21617700,38481400,30474000
2022-10-12,136.98239135742188,98.18827056884766,127.23853302001953,222.32415771484375,138.33999633789062,98.30000305175781,127.5,225.75,140.36000061035156,99.64800262451172,129.6699981689453,227.86000061035156,138.16000366210938,97.66999816894531,126.25,223.9600067138672,139.1300048828125,98.2699966430664,128.32000732421875,225.39999389648438,70433700,17343400,34605200,21903900
2022-10-13,141.5867462158203,99.59666442871094,130.02281188964844,230.68531799316406,142.99000549316406,99.70999908447266,130.2899932861328,234.24000549316406,143.58999633789062,100.52999877929688,131.13999938964844,236.10000610351562,134.3699951171875,95.2699966430664,122.52999877929688,219.1300048828125,134.99000549316406,95.93000030517578,123.52999877929688,219.85000610351562,113224000,32812200,34325700,42551800
2022-10-14,137.02198791503906,97.06954193115234,126.50005340576172,225.09152221679688,138.3800048828125,97.18000030517578,126.76000213623047,228.55999755859375,144.52000427246094,101.29000091552734,131.7899932861328,237.24000549316406,138.19000244140625,97.02999877929688,126.5199966430664,228.33999633789062,144.30999755859375,100.625,131.0,235.5399932861328,88598000,22624800,23559400,30198600
2022-10-17,141.012451171875,100.66544342041016,133.76510620117188,233.92539978027344,142.41000366210938,100.77999877929688,134.0399932861328,237.52999877929688,142.89999389648438,101.7699966430664,134.7899932861328,238.9600067138672,140.27000427246094,99.51000213623047,130.17999267578125,235.13999938964844,141.07000732421875,99.5199966430664,130.3000030517578,235.82000732421875,85250900,23311600,29612200,28142300
2022-10-18,142.33929443359375,101.27474975585938,132.52767944335938,234.8806610107422,143.75,101.38999938964844,132.8000030517578,238.5,146.6999969482422,104.22000122070312,137.83999633789062,243.92999267578125,140.61000061035156,100.6500015258789,131.39999389648438,235.3699951171875,145.49000549316406,103.94000244140625,137.08999633789062,243.24000549316406,99136600,21610500,25445000,26329600
2022-10-19,142.44818115234375,100.1760025024414,132.956787109375,232.89132690429688,143.86000061035156,100.29000091552734,133.22999572753906,236.47999572753906,144.9499969482422,101.65899658203125,137.0,239.61000061035156,141.5,99.63500213623047,132.22000122070312,234.2899932861328,141.69000244140625,100.69999694824219,132.88999938964844,237.0399932861328,61758300,21573700,30691000,19985700
2022-10-20,141.98284912109375,100.41573333740234,131.26026916503906,232.5663299560547,143.38999938964844,100.52999877929688,131.52999877929688,236.14999389648438,145.88999938964844,103.0,136.77000427246094,241.30999755859375,142.64999389648438,99.97000122070312,131.30999755859375,234.8699951171875,143.02000427246094,100.81999969482422,132.92999267578125,235.77000427246094,64522000,25125100,26356300,21811000
2022-10-21,145.8247528076172,101.36465454101562,129.74337768554688,238.44573974609375,147.27000427246094,101.4800033569336,130.00999450683594,242.1199951171875,147.85000610351562,101.62000274658203,130.1199951171875,243.0,142.64999389648438,98.2300033569336,125.44000244140625,234.5,142.8699951171875,98.45999908447266,126.30999755859375,234.74000549316406,86548600,28988700,46348600,26299700
2022-10-24,147.9833526611328,102.85295867919922,129.45399475097656,243.49790954589844,149.4499969482422,102.97000122070312,129.72000122070312,247.25,150.22999572753906,103.0999984741211,133.47999572753906,247.83999633789062,146.0,100.30000305175781,124.56999969482422,241.3000030517578,147.19000244140625,102.08999633789062,127.25,243.75999450683594,75981900,24680800,63563400,24911200
2022-10-25,150.84500122070312,104.81072998046875,137.22799682617188,246.85614013671875,152.33999633789062,104.93000030517578,137.50999450683594,250.66000366210938,152.49000549316406,105.0999984741211,138.35000610351562,251.0399932861328,149.36000061035156,103.0199966430664,130.58999633789062,245.8300018310547,150.08999633789062,103.30000305175781,130.8800048828125,247.25999450683594,74732300,29910200,38433200,34775500
